Species,Waste Type,Metals Tested,Removal Efficiency Pct,Final Concentration Mg L,Compliance Status,Limiting Factor,Biomass Form,Reactor Type,Contact Time,Biomass Dosage G L,Kinetic Isotherm Fit
Chlorella vulgaris (SAG 211-12),Real NdFeB magnet leachate (aqueous solution derived from permanent Nd–Fe–B magnets; selective leaching used to remove Fe/B/Dy/Co interference),"Nd (50–250 mg/L; stock standardized to 1000 mg/L Nd); Fe, B, Dy, Co analyzed but reported below detection limit in prepared solutions",Nd: % removal not tabulated; >90% of Nd biosorption occurred before equilibrium (equilibrium reached within ~30 min across temperatures),Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,"pH control and (in general) Fe competition/precipitation: Fe can precipitate as pH rises, reducing competition; however Fe was removed by selective leaching so competitive effects were not present in tested leachate",Oven-dried (non-living) biomass (24 h at 90°C),Batch (Erlenmeyer flasks),Up to 90 min (samples taken to 90 min); equilibrium within ~30 min,0.5–3 g/L (dry biomass),Pseudo-second-order kinetics (R²>0.99); Langmuir isotherm (qmax 188.68 mg/g; KL 0.029 L/mg)
Chlorella vulgaris (dried biomass),Mixed leachate solution derived from neodymium magnets (batch and continuous sorption systems),Nd (initial 250 mg/L),"Not mentioned in source (reported as uptake capacity, e.g., q = 157.21 mg/g at pH 5).",Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Slow Nd sorption kinetics reduced capacity in continuous vs batch operation,Dried biomass,Batch and continuous sorption systems,Not reported (described qualitatively as slow kinetics),0.5 g/L,Not reported (q reported; kinetics described as slow)
Galdieria sulphuraria (SAG 21.92),"Synthetic multi-metal solution (5 ppm each of Cu, La, Nd, Dy); tested at different pH",Cu 5 ppm; La 5 ppm; Nd 5 ppm; Dy 5 ppm,Overall removal efficiency: <9% at pH 2.5; up to 86% at pH 5.0 (solution-wide metric; per-metal % not specified),Not mentioned in source (uptake reported as mg/g in some conditions).,Not assessed against discharge limits (not mentioned in source).,Orthophosphate limits REE solubility/availability and thus biosorption under growth-compatible conditions (phosphate + high acidity),"Living biomass (grown, centrifuged, washed, resuspended to OD 10)",Batch (conical flasks / capped bottles; 30 mL reaction volume),Samples at 3 h and 20 h,Not mentioned in source.,Not mentioned in source.
Galdieria sulphuraria (SAG 21.92),Synthetic La-spiked nutrient-replete growth medium (phosphate present),La added to reach 20 µM and 100 µM (depending on condition/pH),No measurable La biosorption observed at initial pH 1.5 (under all growth conditions),Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Orthophosphate limits REE solubility and availability for biosorption,Living cultures (nutrient replete medium),Batch culture flasks (100 mL cultures in conical flasks),At least 6 days (duration stated; time-resolved removal not reported),Not mentioned in source.,Not mentioned in source.
Anabaena sp. (SAG 12.82),Synthetic REE solutions: REE nitrate salts dissolved in modified Bold’s Basal Medium (BBM),"Eu³⁺ (0.111 mM and 0.191 mM), Sm³⁺ (0.139 mM), Nd³⁺ (0.103 mM)",REE³⁺ biosorption reported as almost complete (>99%) within the first hour (with additional detail for Eu/Sm/Nd time courses),Eu residual reported as 76 ppb after >1 day; Sm residual 1.52×10⁻³ mM in early samples (Nd residual not numerically specified),Not assessed against discharge limits (not mentioned in source).,Nutrient/starvation state affects performance (biosorption more effective in culture media than starving culture); mechanism not fully resolved,Living biomass (biomass stayed alive during experiments; separated by centrifugation),Batch flask cultures (250 mL flasks with 150 mL medium),"Minutes to ≤1 h for >99% uptake depending on REE (e.g., Nd within 30 min; Eu within ~1 h)",Not mentioned in source.,Not reported (tracked by ICP-MS/LIBS; no model fit parameters given)
Anabaena cylindrica (SAG 1403.2),Synthetic REE solutions: REE nitrate salts dissolved in modified BBM,"Eu³⁺ (0.111 mM and 0.191 mM), Sm³⁺ (0.139 mM), Nd³⁺ (0.103 mM)",REE³⁺ biosorption reported as almost complete (>99%) within the first hour (with additional detail for Eu/Sm/Nd time courses),Eu residual reported as 76 ppb after >1 day; Sm residual 1.52×10⁻³ mM in early samples (Nd residual not numerically specified),Not assessed against discharge limits (not mentioned in source).,Nutrient/starvation state affects performance; mechanism not fully resolved,Living biomass (biomass stayed alive during experiments; separated by centrifugation),Batch flask cultures (250 mL flasks with 150 mL medium),"Minutes to ≤1 h for >99% uptake depending on REE (e.g., Nd within 30 min; Eu within ~1 h)",Not mentioned in source.,Not reported (tracked by ICP-MS/LIBS; no model fit parameters given)
Nostoc sp. 20.02,Synthetic REE solutions (single-metal screening at 10 mM; plus equimolar mixed-metal competition tests),"REEs: Ce, Nd, Tb, La; competition tests: Ce in presence of Al, Pb, Ni, Zn (mixed-metal solutions)","Not reported as % removal; reported as adsorption capacity (e.g., 84.2–91.5 mg·g⁻¹, species-dependent)",Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Mixed-metal competition reduces REE uptake; at higher concentrations other metals can replace Ce on binding sites,Lyophilized (dried) biomass,"Batch tube incubation (2 mL solutions, shaking)",Standard incubation 3 h; kinetics sampled 2–60 min (rapid uptake reported),10–20 mg in 2 mL (≈5–10 g/L),Isotherms fitted (Langmuir/Freundlich); Langmuir reported as best correlation in this study
Synechococcus elongatus (UTEX 2973),Synthetic REE solutions (single-metal screening at 10 mM; plus equimolar mixed-metal competition tests),"REEs: Ce, Nd, Tb, La; competition tests: Ce in presence of Al, Pb, Ni, Zn (mixed-metal solutions)",Not reported as % removal; reported as adsorption capacity (mg·g⁻¹) across tested conditions,Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Mixed-metal competition reduces REE uptake; other metals can replace Ce at higher total concentrations,Lyophilized (dried) biomass,"Batch tube incubation (2 mL solutions, shaking)",Standard incubation 3 h; kinetics sampled 2–60 min,10–20 mg in 2 mL (≈5–10 g/L),Isotherms fitted (Langmuir/Freundlich); Langmuir reported as best correlation
Calothrix brevissima (SAG 34.79),Synthetic single-metal solutions (Nd³⁺/Eu³⁺ and other metals as individual solutions; stock solutions 10 mM),"Single-metal solutions of Nd³⁺, Eu³⁺ and others: Au³⁺, Pb²⁺, Pt⁴⁺, Fe²⁺, Cu²⁺, Ni²⁺ (10 mM stocks; specific concentration series for Nd in isotherm tests)",Not reported as % removal; Nd sorption capacity reported (Qmax Nd ≈ 0.47±0.01 mmol·g⁻¹),Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Nickel identified as least effectively bound ion (potential limiting/competing contaminant in mixed wastewaters),"Lyophilized, ground biomass (stored at −20°C)",Batch sorption assays (biomass grown in shake flasks/bubble columns/15-L airlift reactor; sorption tests in lab vessels),3 h (Nd experiments) and 24 h (some Qmax experiments) depending on test,5–20 g/L tested; commonly 5 g/L (10 mg in 2 mL),Isotherm fitting used (Langmuir/Freundlich); Langmuir-type behavior reported for some species in the study (kinetic models not reported)
Chlorella kessleri (SAG 211-11g),Synthetic single-metal solutions (Nd³⁺/Eu³⁺ and other metals as individual solutions; stock solutions 10 mM),"Single-metal solutions of Nd³⁺, Eu³⁺ and others: Au³⁺, Pb²⁺, Pt⁴⁺, Fe²⁺, Cu²⁺, Ni²⁺ (10 mM stocks; Nd isotherm series also reported)",Not reported as % removal; Nd sorption capacity reported (Qmax Nd ≈ 0.37 mmol·g⁻¹),Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Nickel identified as least effectively bound ion; common wastewater metals (Pb/Fe/Cu/Ni) noted as potentially problematic competitors requiring pre-removal in application contexts,"Lyophilized, ground biomass (stored at −20°C)",Batch sorption assays (biomass grown in shake flasks/bubble columns/15-L airlift reactor; sorption tests in lab vessels),3 h (Nd experiments) and 24 h (some Qmax experiments) depending on test,5–20 g/L tested; commonly 5 g/L (10 mg in 2 mL),Nd isotherm for Chlorella kessleri better fitted with Freundlich isotherm (kinetic models not reported)
Spirulina platensis,Synthetic single-metal dysprosium solutions (Dy(NO3)2·6H2O; batch lab experiments),Dy (10–100 mg/L),Max Dy removal 50% at pH 3.0 during 1 h; fast initial removal 38% within 5 min,Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,pH strongly affects removal capacity; increased pH beyond optimum reduced removal capacity,"Dried, homogenized biomass (105°C, 24 h; non-living)","Batch experiments (stirred, 50 mL solution)",5–120 min tested (max removal reported at 60 min),0.5 g biosorbent in 50 mL (10 g/L),Isotherm: Langmuir; kinetics: pseudo-second-order and Elovich (qmax Spirulina 3.24 mg/g)
"Chlamydomonas reinhardtii (strain 11-32b, SAG)",Synthetic multi-contaminant water modeled on Loa River: B/As/Cu/Mn/Zn mixture (batch tests),B 60 mg/L; As 12 mg/L; Cu 3 mg/L; Mn 3 mg/L; Zn 3 mg/L,B removal in multimetal solution decreased markedly (reported as low as 0.2% for Chlamydomonas reinhardtii in multimetallic solutions),Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,"Boron was the lowest yield ratio (YR) after 3 h, suggesting strong interference by other metals in multimetal systems (except Chlorophyceae spp.)",Living biomass used in uptake experiments (biomass obtained after centrifugation; initial biomass concentration given),Batch (50 mL in 120 mL flasks),Samples collected at 10 min and 3 h (extended sampling also reported at 24 h and 72 h),1.0 g/L initial biomass concentration,No kinetic/isotherm model fits reported; rapid initial decrease within first 10 min noted
Chlorella vulgaris,Synthetic multi-contaminant water modeled on Loa River: B/As/Cu/Mn/Zn mixture (batch tests),B 60 mg/L; As 12 mg/L; Cu 3 mg/L; Mn 3 mg/L; Zn 3 mg/L,"B removal decreased from 21.4% (mono) to 6.6% (multi) for Chlorella vulgaris; metals like Mn can reach very high removals under some conditions (e.g., 99.4% for Mn at pH 7.0, 3 h)",Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Boron shows the lowest YR in multimetal systems (competition/interference),Living biomass used in uptake experiments (initial biomass concentration given),Batch (50 mL in 120 mL flasks),Samples collected at 10 min and 3 h (also reported at 24 h and 72 h),1.0 g/L initial biomass concentration,No kinetic/isotherm model fits reported; rapid initial decrease within first 10 min noted
Scenedesmus almeriensis,Synthetic multi-contaminant water modeled on Loa River: B/As/Cu/Mn/Zn mixture (batch tests),B 60 mg/L; As 12 mg/L; Cu 3 mg/L; Mn 3 mg/L; Zn 3 mg/L,"Reported maximum removals include B up to 38.6% (at pH 5.5, 10 min) and As up to 40.7% (at pH 9.5, 3 h) for Scenedesmus almeriensis under selected conditions",Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Boron adsorption is strongly affected by co-metals; multimetal competition reduces B uptake across microalgae tested,Not mentioned in source.,Not mentioned in source.,10 min and 3 h reported for maximum removals (metal/species dependent),Not mentioned in source.,Not mentioned in source.
Chlorophyceae spp. (indigenous strain from polluted environment),Synthetic multi-contaminant water modeled on Loa River: B/As/Cu/Mn/Zn mixture (batch tests),"As, B, Cu, Mn, Zn (mixture); initial concentrations not specified in this summary source","Reported maximum removals include Zn up to 91.9% (pH 5.5, 3 h) and Cu up to 88% (pH 7.0, 10 min) for Chlorophyceae spp. under selected conditions",Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,B removal efficiencies decreased markedly in multimetal solutions for many microalgae (exception noted for Chlorophyceae spp.),Not mentioned in source.,Not mentioned in source.,10 min and 3 h reported for maximum removals (metal dependent),Not mentioned in source.,Not mentioned in source.
Chlorella vulgaris (dried biomass),Real industrial wastewaters (South Africa): mine beneficiation plant wastewater; smelter tailings/return waters; plus simulated La/Tl solutions,Industrial samples included: Co 0.316 mg/L (mine beneficiation); Tl 2.386 mg/L (smelter tailings); Cr 135.56 mg/L (smelter return water); simulated La 25–150 mg/L and Tl 150–800 mg/L also tested,Co: complete removal (100%) from 0.316 mg/L; Tl: 2.386→0.021 mg/L (~99%); Cr reduced but remained high (135.56→45.67 mg/L),Tl final 0.021 mg/L; Cr final 45.67 mg/L,Not assessed against discharge limits (not mentioned in source).,Potential desorption behavior for Tl (reduction then desorption back over time) and binding-site saturation limiting further reduction,"Dried biomass (harvested, cleaned, oven-dried at 50°C overnight)",Batch (Erlenmeyer flasks; stirred),Kinetic sampling 5–1440 min; industrial sample contact reported as 24 h,1.0 g per 100 mL (≈1.0 g/L) used for waste samples,Langmuir performed better than Freundlich (linearized); kinetic modeling used non-linear Langmuir–Hinshelwood (AQUASIM) for La/Tl system
Chlamydomonas reinhardtii,Real industrial wastewaters (South Africa) and simulated La/Tl solutions,Simulated La 25–150 mg/L; simulated Tl 150–800 mg/L; industrial sample example: K 2036 mg/L (initial) reduced to 744.7 mg/L,K reduced from 2036 to 744.7 mg/L (~63%); La sorption capacity reported as qmax 143 mg/g (not % removal),K final 744.7 mg/L (from 2036 mg/L),Not assessed against discharge limits (not mentioned in source).,Binding site saturation can limit further reduction; Tl behavior (desorption over time) noted as an issue in the overall study context,"Dried biomass used in biosorption experiments (harvested, cleaned, oven-dried at 50°C)",Batch (Erlenmeyer flasks; stirred),Kinetic sampling between 5–1440 min; some batch contacts reported up to 24 h,1.0 g per 100 mL (≈1.0 g/L) used for waste samples (study also used 0.08 g per 150 mL in some tests; not standardized across all runs),Langmuir fit preferred over Freundlich; La/Tl kinetics modeled using Langmuir–Hinshelwood equation in AQUASIM
Chlorella regularis,Synthetic boron-spiked water (“B stress” experiments at multiple B levels),"B: 0.5, 10, 25, 50 mg/L",Not mentioned in source.,Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Tolerance reported up to 25 mg/L B with no growth decline; uptake reported as 3.35 mg/g (capacity may limit removal at higher B loads),Living culture (biomass reached up to 4.5 g/L),Not mentioned in source.,Not mentioned in source.,Biomass concentration reached up to 4.5 g/L (culture concentration; dosing strategy not specified),Not mentioned in source.
Chlorella vulgaris,Synthetic single-metal cobalt solution added to photobioreactors (Co(NO3)2·6H2O; ~60–63.6 mg/L Co²⁺),Co²⁺ initial 63.6 mg/L (reported); also described as 60 mg/L added in methods,96.44% at 30 min (63.6→2.49 mg/L); 98.78% at 10 h (to 1.01 mg/L),Co²⁺: 2.49 mg/L at 30 min; 1.01 mg/L at 10 h,Not assessed against discharge limits (synthetic solution; compliance not discussed),Cobalt toxicity impacted viability (severe cell morphology deterioration); performance in real mixed wastewater matrices not tested,Living culture (modified ‘endo’ medium; biomass concentrations in mg/L range),Glass tubular air-lift photobioreactor system (500 mL vessels),Sampling at 30 min and 2–10 h (key results at 30 min and 10 h),Biomass concentrations used: 0.9–3.6 mg/L (0.0009–0.0036 g/L) and 4.2 mg/L stock reported,Not mentioned in source.
Microcystis aeruginosa,Synthetic aqueous Fe test (study summarized in review table),Fe: 350 µg/L (0.35 mg/L),Fe removal 54.14%,Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,4 days,Not mentioned in source.,Not mentioned in source.
Nannochloropsis oculata,Synthetic Ce-containing aqueous solutions (reported in a review summary; primary study details not provided here),Ce (initial concentration not reported),Ce accumulation/removal up to 83%,Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Not mentioned in source.,Not mentioned in source.,Batch systems mentioned in review context,Not mentioned in source.,Not mentioned in source.,Not mentioned in source.
Coccomyxa sp. (genus-level; strain not specified),Not mentioned in source.,Rare earth elements (specific REEs and initial concentrations not reported),Reported generally as >90% metal removal within a few hours (metals not specified),Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,"Performance depends on REE identity/speciation, pH, and contact time (factors studied; no single limiting contaminant identified)",Not clearly specified (living microalgae implied by stress tolerance statement),Not mentioned in source.,“Within a few hours” (exact time not reported),Not mentioned in source.,Not mentioned in source.
Euglena gracilis,Synthetic La³⁺-spiked water (study context not fully reported in excerpt),La³⁺ (initial concentration not reported),La³⁺ removal efficiency 99.9%,Not mentioned in source.,Not assessed against discharge limits (not mentioned in source).,Not mentioned in source.,Living culture (implied by remediation/growth context; specific preparation not provided),Not mentioned in source.,Not mentioned in source.,Not mentioned in source.,Not mentioned in source.