Company Name,Headquarters,Founding Year,Corporate Structure,Funding Investors,Technology Platform,Target Materials,Waste Stream Focus,Deployment Stage,Customers Partnerships,Geographic Presence
Redwood Materials,"Carson City, Nevada, USA",2017,Private company / Scale-up (Series E),"Total funding reported between $2B and $2.4B. Most recent funding was a $350M Series E round. Key investors include Goldman Sachs, T. Rowe Price, Capricorn Investment Group, Eclipse, and NVentures (NVIDIA's venture arm).",Integrated hydrometallurgical and pyrometallurgical recycling and refining processes to produce battery-grade materials.,"Lithium, Cobalt, Nickel, Copper, and Cathode Active Materials (CAM)",Both manufacturing scrap and end-of-life (EOL) batteries from electric vehicles and consumer electronics.,"Commercial operations. Two main campuses in the US: Tahoe Campus, Nevada and a Carolina Campus in Charleston, South Carolina. Acquired Redux Recycling in Germany to expand European operations.","Panasonic, GM, Toyota, and Isuzu","North America (Nevada, South Carolina) and Europe (via acquisition of Redux in Germany)."
Li-Cycle Holdings,"Toronto, Ontario, Canada. Now part of Glencore, headquartered in Baar, Switzerland.",2016,"Public company (NYSE: LICY). Acquired by Glencore Plc in August 2025, operating as a subsidiary.",Publicly traded. Received strategic investments from Glencore (totaling $275M) and has LG Energy Solution and LG Chem as investors.,"""Spoke & Hub"" model. Spokes use mechanical pre-processing to shred batteries and produce ""black mass"". Hubs use hydrometallurgical processes to refine the black mass into battery-grade materials.","Lithium, Nickel, Cobalt, Copper, Manganese",Both battery manufacturing scrap and end-of-life batteries.,"Commercial operations at multiple ""Spoke"" (pre-processing) facilities globally. ""Hub"" (post-processing) facilities are under development, including a planned site in Sardinia, Italy, in cooperation with Glencore.","Strategic partnership with Glencore, which is also a key investor and offtake partner. Has investment from LG Energy Solution and LG Chem.","Global operations with ""Spoke"" facilities in North America (e.g., Arizona, New York) and Europe. Planned ""Hub"" facility in Italy."
Ascend Elements,"Westborough, Massachusetts, USA",2015,"Private, venture-backed scale-up (Series D).","Total funding exceeds $1.1 billion. Raised $704 million in 12 months (2023-2024). Key investors include Decarbonization Partners, Temasek, Qatar Investment Authority, Just Climate, Porsche Ventures, and SK Ecoplant. Received grants from the U.S. Department of Energy.","Direct Recycling using a proprietary ""Hydro-to-Cathode®"" direct precursor synthesis process.","Lithium, Nickel, Cobalt, Manganese, Graphite. Produces precursor Cathode Active Materials (pCAM), Cathode Active Materials (CAM), and battery-grade lithium carbonate.",Both manufacturing scrap (from gigafactories) and end-of-life batteries (black mass).,"Commercial-scale. Operates a recycled lithium carbonate production facility in Georgia. A large-scale pCAM/CAM manufacturing facility (""Apex 1"") is under construction in Hopkinsville, Kentucky, slated to open in 2025.","Has a multi-year, ~$1B pCAM supply contract with an unnamed leading global automaker. Also has a take-or-pay agreement with Trafigura and an MOU for European collaboration with GEM. SK ecoplant is a key investor and partner.","North America (facilities in Massachusetts, Georgia, Kentucky) and expanding to Europe (planned facility in Poland)."
Umicore,"Brussels, Belgium",1805,Public company (Euronext Brussels: UMI). An established global materials technology and recycling group.,Publicly traded company. Funding is through corporate financing. Latest disclosed funding was a grant in July 2022.,Integrated pyrometallurgical and hydrometallurgical processes in a closed-loop system.,"Lithium, Cobalt, Nickel, Manganese. Achieves >95% recovery for Ni/Co in pilot flowsheets.",Both manufacturing scrap from battery production and end-of-life batteries.,"Commercial-scale operations globally. Operates one of the world's largest multi-metal recycling facilities in Hoboken, Belgium. Expanding hydro- and pyrometallurgical capacity, aiming for industrialization by 2026-2027. Has a CAM plant in Nysa, Poland and plans for a pCAM/CAM site in Ontario, Canada.",Has a joint venture (Ionway) with Volkswagen's PowerCo. Supplies major automotive OEMs and battery manufacturers globally.,"Global presence with major manufacturing and R&D hubs in Europe (Belgium, Germany, Poland, Finland), North America (USA, Canada), and Asia (China, South Korea)."
Brunp Recycling,"Foshan, Guangdong, China",2005,"Subsidiary of Contemporary Amperex Technology Co., Limited (CATL).",Not applicable (subsidiary of CATL).,Hydrometallurgical process using proprietary DRT (Directional Recycling Technology) which includes intelligent disassembly and material restoration.,"Nickel, Cobalt, Manganese, and Lithium. Also produces cathode and anode materials.","Both manufacturing scrap and end-of-life batteries, aiming for a full life-cycle closed-loop system.","Commercial-scale operations. Processed over 120,000 tonnes of used batteries in 2024. Operates multiple production bases in China (Foshan, Yichang) and is building facilities in Indonesia and other global locations.","Strategic partnerships with Mercedes-Benz and Volkswagen Group. As a subsidiary of CATL, it is deeply integrated into CATL's manufacturing and supply chain.","Primarily China, with facilities in Foshan and Yichang. Expanding globally with projects in Indonesia and partnerships aimed at Europe."
"GEM Co., Ltd.","Shenzhen, Guangdong, China",2001,Public company (Shenzhen Stock Exchange: 002340).,Publicly traded company. Investors from early funding rounds include Cowin Capital and Infotech Ventures.,Hydrometallurgical extraction and processing technologies. Also utilizes directional recycling systems.,"Nickel, Cobalt, Lithium, Tungsten, and Manganese. Recovers over 90% of lithium from used batteries.",Both manufacturing scrap (directional recycling with battery plants) and end-of-life batteries from EVs and electronics.,"Commercial-scale operations. Recycled 23,000 tons of power batteries in one year. Operates multiple industrial parks in China, South Korea, and Indonesia, with a total dismantling capacity of 450,000 sets per year.","Has partnerships with over 650 companies, including Mercedes-Benz, Toyota, CATL, Samsung, and ECOPRO BM.","Global operations with recycling parks in China, South Korea, Indonesia, and South Africa. Actively deploying in Europe and Southeast Asia."
Huayou Cobalt,"Tongxiang, Zhejiang, China",2002 (Huayou Recycling subsidiary founded in 2017).,"Public company (Shanghai Stock Exchange: 603799). Operates a recycling subsidiary, Huayou Recycling Technology.",Publicly traded company.,Integrated industrial chain including hydrometallurgical processing and direct recycling.,"Primarily Cobalt, Nickel, and Lithium.",Both manufacturing scrap (from partners like LGES Nanjing) and end-of-life EV batteries.,"Commercial-scale operations. Operates multiple recycling plants in China and is building new facilities through joint ventures, such as the plants with LGES in Nanjing and Quzhou, expected to start production in late 2024.","Forms joint ventures and partnerships with major automotive and battery manufacturers, including Ford, Volkswagen, LG Energy Solution, LG Chem, and POSCO.","Global operations. Headquarters and multiple plants in China (Zhejiang, Guangxi, Jiangsu). International presence in Indonesia, Democratic Republic of the Congo, and partnerships in Japan, South Korea, and Europe."
SungEel HiTech,"Gunsan-si, Jeollabuk-do, South Korea",2000 (established as a company in 2017).,Public company (listed on KOSDAQ).,Publicly traded company. Has received private funding from investors including BNW Investment and EcoPro Partners. Raised KRW 20 billion in a recent funding round.,"Hydrometallurgical ""wet process"" using solvent extraction. The process involves pre-treatment to create ""black powder"" followed by chemical extraction. Holds patents related to lithium recovery.","Nickel, Cobalt, Lithium, Manganese, and Copper.",Both manufacturing scrap (scrubs and defective batteries from production lines) and end-of-life batteries.,"Commercial operations with multiple ""recycling parks"" globally. Has a recycling factory in Hungary and is building new facilities in the US (Georgia, Indiana), Spain, and Germany.",Key customers include Samsung SDI and LG Energy Solution. Also supplies materials to EcoPro EM (a joint venture of Samsung SDI and EcoPro BM). Samsung SDI is also a shareholder (8.57%).,"Global presence with facilities in South Korea, Hungary, Malaysia, China, and India. Expanding into the United States (Georgia and Indiana) and other parts of Europe (Spain, Germany)."
Ganfeng Lithium,"Xinyu, Jiangxi, China. Also lists offices in Shanghai and Toronto.",2000,Public company (listed on both Shenzhen and Hong Kong stock exchanges).,Publicly traded company.,"Integrated model covering lithium resource development, refining, processing, battery manufacturing, and recycling. Developing technologies for solid-state batteries.","Primarily Lithium. Produces a range of lithium products including lithium carbonate, lithium hydroxide, and solid-state lithium batteries.",Both manufacturing scrap and end-of-life recycling as part of its integrated business model.,Commercial-scale. A leading global lithium salt producer that has expanded into lithium battery manufacturing and recycling. 2023 production of lithium batteries and energy storage products reached 10.6 GWh.,Strategic partnership with Turkish battery maker Yigit Aku to establish a joint venture in Turkey.,"Global. Headquartered in China with operations and investments worldwide, including a new joint venture in Turkey."
Northvolt Revolt,"Stockholm, Sweden (Northvolt AB)",2019 (Revolt program launched). Northvolt was founded in 2016.,"In-house recycling program and subsidiary of Northvolt AB, a major European battery manufacturer. Operates a joint venture, Hydrovolt, with Norsk Hydro.",Funded by parent company Northvolt and partners like EIT InnoEnergy. Northvolt has secured over $50 billion in contracts and significant loan financing from institutions like the Nordic Investment Bank (NIB).,"Fully integrated hydrometallurgical process, including mechanical pre-processing (discharging, dismantling) to produce black mass, followed by hydromet treatment.","Lithium, Nickel, Manganese, Cobalt.","Both manufacturing scrap (electrode trimmings, reject cells) and end-of-life batteries from EVs and energy storage systems.","Commercial-scale. Operates Europe's largest battery recycling plant, Revolt Ett, alongside the Northvolt Ett gigafactory with a planned capacity of 125,000 tons/year. A pilot plant has been operational since 2020, and a dismantling facility in Hamburg, Germany, since 2023.","Co-located with the Northvolt Ett gigafactory, providing a closed-loop recycling solution for production scrap. Northvolt's key customers include BMW, Volkswagen, Volvo Cars, and Polestar. Joint venture with Norsk Hydro (Hydrovolt).","Europe, with major facilities in Sweden (Skellefteå, Västerås) and Germany (Hamburg). Also operates the Hydrovolt JV in Norway."
BASF,"Ludwigshafen, Germany",1865,Publicly listed global chemical company (Frankfurt: BAS) with a dedicated Battery Materials and Recycling business unit.,"Publicly traded company. Battery recycling projects are supported by corporate investments and government grants, including grants from the European Commission and the Spanish government.","Hydrometallurgical process. The company is establishing a full recycling value chain, starting with black mass production from batteries, followed by a hydrometallurgical refinery to recover valuable metals.","Lithium, Nickel, Cobalt, Manganese.",Both manufacturing scrap from gigafactories and end-of-life batteries.,"Commercial and pilot operations. Operates a commercial-scale black mass production plant in Schwarzheide, Germany with a capacity of 15,000 tons/year. A prototype metal refinery for processing black mass is also operational at the same site.","Has agreements and partnerships with major players across the value chain, including CATL, Porsche, and Gotion. Also partners with recycling companies like Stena Recycling and ABTC and automotive companies like Iveco Group.","Global operations. The battery recycling business is centered in Europe (Schwarzheide, Germany and a planned refinery in Tarragona, Spain) with partnerships and activities in North America and Asia."
Glencore,"Baar, Switzerland",Not mentioned in source.,"Publicly traded multinational commodity trading and mining company (LON: GLEN). Has a significant battery recycling business, notably through the acquisition of Li-Cycle.","Publicly traded company. Invests strategically in recycling companies, with over $300 million invested in Li-Cycle.","Operates large-scale pyrometallurgical and hydrometallurgical facilities for primary and secondary metals. In battery recycling, it leverages Li-Cycle's ""Spoke & Hub"" model (mechanical shredding and hydrometallurgical refining).",Nickel and Cobalt are primary focuses. Also involved with Lithium and Manganese through its recycling partnerships and offtake agreements.,"Both primary raw materials from mining and secondary materials from recycling, including battery manufacturing scrap and end-of-life batteries (via Li-Cycle partnership).","Commercial-scale. Operates numerous metal recycling facilities worldwide. In battery recycling, it is integrating Li-Cycle's ""Spoke"" facilities and co-developing ""Hub"" refineries, such as the planned facility in Sardinia, Italy, with a capacity of 50,000-70,000 tonnes of black mass per year.",Strategic partner and majority owner of Li-Cycle. Also has offtake agreements and supplies battery feedstock to various players in the EV supply chain.,"Global, with operations on every continent. Battery recycling activities are prominent in North America and Europe, including a planned hub in Italy."
Eramet,"Paris, France",Not mentioned in source.,Publicly traded French mining and metallurgical group.,"Publicly traded company, which raises capital through corporate financing such as sustainability-linked bonds.","Primarily focused on mining and metallurgy (pyrometallurgy and hydrometallurgy). For battery recycling, the company was developing a hydrometallurgical refining process for black mass before the project was suspended. It also has an in-house Direct Lithium Extraction (DLE) technology.","Nickel, Cobalt, Lithium, and Manganese.",The suspended project focused on both end-of-life batteries and manufacturing scrap.,"Commercial operations in mining and metallurgy. For battery recycling, a demonstration plant was launched in 2023 in Trappes, France, to test a hydrometallurgical process at a pre-industrial scale. However, the battery recycling project was suspended in October 2024. Commercial DLE lithium production started in Argentina.","Has a partnership with Suez for its battery recycling project (ReLieVe) and a partnership with Tsingshan for its lithium project in Argentina. It supplies materials to various industrial manufacturers, including the battery industry.","Global presence with operations in approximately 20 countries, including Europe (France, Norway), the Americas (USA, Argentina), Asia (Indonesia), and Africa (Gabon)."
Primobius,"Hilchenbach, Germany. Also lists an address in Mönchengladbach, Germany.",2020,A joint venture between Australian company Neometals and German engineering firm SMS group. It is now a wholly-owned subsidiary of SMS group.,Originally funded by JV partners Neometals and SMS group. Now wholly owned by SMS group.,"Integrated mechanical-hydrometallurgical process. This involves discharging, dismantling, and shredding batteries to produce black mass, which is then refined using a hydrometallurgical process.","Lithium, Nickel, Cobalt, Manganese, and Copper.",End-of-life and scrap batteries from electric vehicles and consumer electronics.,"Commercial-scale. The technology is deployed at the Mercedes-Benz plant in Kuppenheim, which has an annual capacity of 2,500 tonnes and began operations in 2024. Primobius is transitioning from pilot to deploying industrial-scale plants globally.","Technology partner for Mercedes-Benz's battery recycling factory in Kuppenheim, Germany. Continues joint technology development with former partner Neometals.","Headquartered in Germany with plans for global roll-out of its recycling plants, targeting North America."
Cylib,"Aachen, Germany",2022,Venture-backed startup / scale-up (Series A). A spin-off from RWTH Aachen University.,"Total funding secured is over €100 million, including a €55 million Series A round and over €27 million in grants. Key investors include World Fund, Porsche Ventures, and Bosch Ventures.","Proprietary, water-based hydrometallurgical end-to-end process (OLiC - Optimised Lithium & Graphite Recovery) developed at RWTH Aachen University.","Lithium, Graphite, Nickel, Cobalt, and Manganese from both NMC and LFP battery chemistries.","Processes all types of lithium-ion battery waste, including end-of-life battery packs, manufacturing production waste, and black mass.","Pilot and scaling to commercial. Operates a pilot line in Aachen, Germany. Currently building its first industrial-scale plant in Dormagen, Germany, scheduled to begin operations in 2027 with a capacity to recycle up to 30,000 tons of batteries annually.","Has completed projects for major automotive OEMs and battery manufacturers. Named partners include Webasto, Pure Battery Technologies (MOU), and Syensqo. Porsche and Bosch are key investors.","Europe, with a focus on Germany (Aachen and Dormagen)."
Hydrovolt,"Oslo, Norway",2020,"Initially a 50:50 joint venture between Norsk Hydro and Northvolt. As of early 2025, it is a wholly owned subsidiary of Norsk Hydro.","Financed by parent company Norsk Hydro. Also received 63 million NOK from DNB and Eksfin, and 15.3 million NOK from Enova.","Mechanical recycling process involving automated discharging, dismantling, and shredding to produce black mass and other materials. The black mass is then supplied to partners like Northvolt for hydrometallurgical refining.","Recovers black mass containing Lithium, Nickel, Cobalt, and Manganese, as well as aluminum, copper, and plastics.",End-of-life batteries from electric vehicles and industrial applications.,"Commercial-scale operations. Operates one of Europe's largest EV battery recycling plants in Fredrikstad, Norway, with a capacity of 12,000 tons of battery packs per year. A new plant is under construction in Hordain, France. The company aims to recycle 300,000 tons of battery packs by 2030.",Maintains a commercial collaboration with Northvolt as a buyer of its black mass.,"Europe. Current operations are in Norway (Oslo and Fredrikstad), with expansion underway in France (Hordain) and plans for further facilities in Europe."
Tozero,"Munich, Germany",2022,"Private, venture-backed startup (Seed stage).","Total funding raised is €17 million ($17.9 million), including an €11 million seed round and a €2.5 million grant from the European Innovation Council. The seed round was led by NordicNinja with participation from In-Q-Tel, Honda, JGC Group, Atlantic Labs, and Verve Ventures.","Proprietary hydrometallurgical process that is described as a low-temperature, low-emission alternative to traditional smelting.","Primarily Lithium and Graphite. Also mentioned are Nickel, Cobalt, and Manganese.","Recycles various types of battery waste, implying both end-of-life and manufacturing scrap.","Pilot plant is operational and has made its first commercial deliveries of recycled lithium. Planning to build its first industrial-scale plant with a target capacity of 30,000 tons/year by 2026.","Completed a pilot project with Circular Republic that involved BMW, MAN, and Webasto. Has expanded partnerships with battery waste suppliers in over 10 countries. Honda is a strategic investor.","Europe, headquartered in Germany. Works with suppliers across more than 10 countries. Has collaboration interest from Japan."
Redux Recycling,"Bremerhaven, Germany. Some sources also list Offenbach, Germany.",1997,Acquired by and now a subsidiary of Redwood Materials. It was previously part of the Saubermacher group.,Owned by Redwood Materials. Has previously received grant funding.,"Multi-stage process including mechanical separation and thermal pre-treatment, which is now integrated with Redwood Materials' hydrometallurgical processes.","Lithium, Cobalt, Nickel, Manganese, and Copper. Achieves a recovery rate of up to 95%.","Both battery manufacturing waste and end-of-life batteries from EVs, e-bikes, consumer electronics, and stationary storage systems.","Commercial operations. The Bremerhaven, Germany facility has a processing capacity of 10,000 tonnes per year and is currently being expanded.","As part of Redwood Materials, it serves the European battery supply chain. No specific gigafactory partnerships are named.","Europe, with its main facility in Bremerhaven, Germany. Exploring new sites in Central Europe and Scandinavia."
ACCUREC Recycling,"Krefeld, Germany",1995 or 1996 (sources vary).,Private company (GmbH).,"Has raised funding over 12 rounds, including grants. The total amount is undisclosed.","Specializes in recycling various battery types including Nickel Cadmium (NiCd), Nickel Metal Hydride (NiMH), and Lithium-ion batteries. The specific process (e.g., hydrometallurgical) is not detailed.","Lithium, Nickel (from NiCd and NiMH batteries). Other specific materials like Co, Mn, Graphite are not mentioned.",End-of-life batteries of various types. Manufacturing scrap focus is not explicitly mentioned.,"Commercial operations, with over 20 years of experience in the battery recycling market.",Not mentioned in source.,"Germany. Described as a global leader, suggesting international business."
