Company Name,Headquarters,Founding Year,Corporate Structure,Funding Investors,Technology Platform,Target Materials,Waste Stream Focus,Deployment Stage,Customers Partnerships,Geographic Presence
American Battery Technology Company (ABTC),"Reno, Nevada, USA",2011. Formed as a Delaware corporation in 2014.,Public company (NASDAQ: ABAT).,"Publicly traded. Has received significant federal grants from the U.S. Department of Energy, totaling over $100 million. Also utilizes convertible notes for financing.","Internally-developed hydrometallurgical and chemical extraction processes, described as a ""targeted non-smelting process"" and ""selective leach extraction (SLE)"".","Lithium, Cobalt, Nickel, and Manganese. Also produces graphite, copper, and aluminum.",Both end-of-life batteries and manufacturing scrap from gigafactories and automotive partners. Also developing primary mineral resources.,"Commercial operations. First commercial recycling facility near Reno, Nevada (opened Fall 2023) has a capacity of 20,000 metric tons/year. A second, larger facility (100,000 tonnes/year) is planned, supported by a DOE grant. Also operates a multi-tonne per day pilot plant for primary lithium extraction.","Strategic partnership with BASF for offtake of battery-grade metals. Also collaborates with Siemens, Clemson University (CU-ICAR), and Argonne National Laboratory (ReCell Center). UNR Partnership is also mentioned.","United States, with all mentioned facilities and headquarters located in Nevada (Reno, TRIC, Fernley, Tonopah)."
Princeton NuEnergy (PNE),"Princeton/Bordentown, New Jersey, USA",2019,"Private, venture-backed startup (Series A). A spin-out from Princeton University.","Total funding raised is over $55 million. This includes a $30 million Series A round and $18 million in grants from the U.S. Department of Energy. Investors include Honda, Samsung Ventures, LKQ Corp, and SCG Group.","Direct Recycling using a patented low-temperature, plasma-assisted separation process (LPAS™).","Recovers up to 95% of all materials in lithium-ion batteries, producing battery-grade cathode and anode materials. This implies recovery of Li, Co, Ni, Mn, and Graphite.","Not explicitly stated, but the ""direct recycling"" and ""cathode-to-cathode"" approach suggests a focus on both manufacturing scrap and end-of-life batteries.","Transitioning from pilot to commercial scale. The company is using its Series A funding to construct its first standalone, full-scale direct recycling advanced manufacturing facility.","Has strategic investors and partners including Honda Motor Co. Ltd. (MOU), Samsung Venture Investment Corp., LKQ Corporation, and Shell Ventures.","United States. Based in New Jersey, with plans to build its first commercial facility in the southeastern U.S. ""battery belt""."
Cirba Solutions,"Charlotte, North Carolina, USA","2021 (as Cirba Solutions, through a merger)","Private company, majority-owned by The Heritage Group. Formed through the merger of several recycling companies.","Received a $245M minority investment from EQT Infrastructure, a $50M investment led by Marubeni Corporation, and over $200M in federal grants from the U.S. Department of Energy.",Advanced hydrometallurgical processing to refine black mass into high-purity battery materials.,"Lithium, Nickel, and Cobalt. Produces battery-grade metal salts and sulfates.","Both manufacturing scrap from gigafactories and end-of-life batteries from EVs, energy storage, and consumer electronics.","Commercial-scale operations with multiple facilities across North America. Current capacity is over 60,000 tons/year and is expanding significantly with new and upgraded facilities in South Carolina and Ohio, aiming to process hundreds of thousands of EV batteries annually.","Serves automotive manufacturers, battery producers, and electronics companies. Has partnerships with Jacobs Engineering, Volta Energy Technologies, and KULR.","North America, with coast-to-coast coverage in the United States. Facilities are located in Ohio, South Carolina, and Arizona."
Lithion Recycling,"Montreal, Quebec, Canada",2018 (some sources cite 2017).,"Private, venture-backed scale-up (Series A).","Total funding raised is approximately $120M. Key investors include GM Ventures, Investissement Québec, IMM Investment, and Fondaction.","Hydrometallurgical process. It is a two-step ""spoke and hub"" model involving mechanical pre-treatment to create black mass, followed by a hydrometallurgical process to purify the materials.","Lithium, Nickel, Cobalt, Graphite, and other strategic materials. Aims to recover over 95% of materials.","Both industrial/manufacturing waste (""non-conforming products"") and end-of-life batteries.","Commercial. Launched its first commercial recycling plant in 2023 with a capacity of 7,500 metric tons/year. A hydrometallurgical ""Hub"" plant is planned for 2025. This follows a successful industrial-scale demonstration plant commissioned in 2020.","Has a strategic partnership with General Motors (GM), with GM Ventures as an investor. The collaboration focuses on validating recovered materials for use in new batteries. Also has partnerships with Hyundai Auto Canada and Nissan Canada.","Currently based in Canada (Quebec), with plans to expand and build facilities in the United States, Europe, and South Korea."
Momentum Technologies,"Dallas/Carrollton, Texas, USA. An address in Aubrey, Texas is also listed.",2016,"Private, private equity-backed company.",Total funding raised is $20 million from a private equity round led by Freestone HoldCo (a portfolio company of Tailwater Capital) in 2021. Also has support from DOE and Halliburton Labs.,"Hydrometallurgical - proprietary Membrane Solvent Extraction (MSX) technology, which is a modular and scalable process.","High-purity critical metals and minerals, including rare earth elements. Specific battery metals like Li, Co, Ni are implied but not explicitly listed in all sources.","Electronic and battery waste, including EV batteries and scrapped permanent magnets. The modular system is offered to gigafactories and recyclers.","Demonstration and scaling to commercial. Operates a demonstration unit in Carrollton, Texas, with a capacity of 200 tons per year (TPY). A new commercial-scale facility is planned to open in Ohio. Technology Readiness Level (TRL) is rated at 4-6.","Has technology development partnerships with the U.S. Department of Energy, Oak Ridge National Lab, and Halliburton Labs. Provides services to gigafactories, recyclers, and OEMs.","United States. Headquarters and R&D lab are in Texas, with a commercial plant planned for Ohio."
Aqua Metals,"Reno, Nevada, USA",2013 (incorporated in 2014).,Public company (NASDAQ: AQMS). Formed as a Delaware corporation in 2014.,Publicly traded. Has raised capital through equity raises and convertible notes. Total funding from early rounds was $6M.,"Patented electrochemical / hydrometallurgical process called AquaRefining™, which uses electricity-powered electroplating at room temperature.","Lithium (as lithium carbonate and hydroxide), Cobalt, Nickel, and Manganese.",Lithium-ion battery black mass from pre-processed end-of-life batteries.,"Pilot and commercial deployment. Operates a pilot facility at its Innovation Center in Reno, Nevada. The first commercial-scale plant (Sierra ARC, Phase 1) with a capacity of 3,000 tons/year of black mass is commissioning in 2024, with plans to expand to 10,000 tons/year.",Has a multi-year supply agreement with 6K Energy and an LOI with Westwin Elements. Has a licensing partner in Taiwan. The Innovation Center is located in the same industrial park as the Tesla Gigafactory.,"United States (Reno, Nevada) and expanding to the APAC region through a licensed facility in Taiwan."
OnTo Technology,United States.,2003 or 2004 (sources vary).,"Private technology development company (startup/SME). Seeks partnerships for equity investment, licensing, and tech-transfer.","Has raised at least $1.5M through various funding rounds, including grants from government agencies like the US DOE and UK Government's OZEV.","Direct Recycling using patented ""Cathode Healing™"" and ""Inertization"" processes, which restore electrode materials for direct reuse and render batteries safe for transport and handling.","Cathode materials, including Lithium Cobalt Oxide (LCO) and Lithium Iron Phosphate (LFP). Also recovers electrolyte and critical materials from black mass.","Both manufacturing scrap (""on-site cathode healing"" for production waste) and end-of-life batteries.",Pilot plant stage. The company is focused on scaling up its patented processes from lab and pilot scale to industrial demonstrations with partners.,"Has active programs and collaborations with the US Department of Energy, Defense Logistics Agency, Johnson Matthey, and the UK Battery Industrialisation Centre (UKBIC).",United States (headquarters) and United Kingdom (collaboration with UKBIC).
6K Energy,"North Andover, Massachusetts, USA",2014 (parent company 6K),"A division of the private, venture-backed scale-up company 6K Inc..","Parent company 6K has raised over $200M, including a $102M Series D round and an $82M Series E round. Investors include Koch Strategic Platforms, Stellantis, Albemarle, Anzu Partners, and Energy Impact Partners. Received a $50M grant from the U.S. DOE.","Proprietary UniMelt® microwave plasma technology, an advanced thermal process that produces materials directly from feedstock, replacing traditional hydrometallurgical co-precipitation methods.",Cathode Active Materials (CAM) for both NMC (Nickel Manganese Cobalt) and LFP (Lithium Iron Phosphate) chemistries.,"Utilizes recycled content from partners to create a circular supply chain, implying both manufacturing scrap and end-of-life feedstocks.","Pilot to commercial scale. Operates a Battery Center of Excellence with a capacity of up to 1 ton/month of CAM for customer qualification. A full-scale commercial plant (PlusCAM) is under construction in Jackson, TN, scheduled to open in late 2024 with a 13,000 tonnes/year capacity.",Has a strategic partnership and investment from Stellantis. Also has partnerships with Albemarle and Heritage/Retriev. Currently negotiating offtake agreements with major automotive OEMs.,"United States. Facilities are located in Massachusetts (HQ), Pennsylvania, and Tennessee."
POSCO HY Clean Metal,"Gwangyang, South Korea",Not mentioned in source.,A 65:35 joint venture between South Korean conglomerate POSCO and Chinese company Huayou Cobalt. It is a subsidiary of POSCO Group.,"Funded by the joint venture partners, with POSCO investing 120 billion won ($107.6 million) for the initial facility.","Hydrometallurgical and/or pyrometallurgical process to extract cathode materials from ""black powder"". The process is described as ""melting and refining"".","Nickel, Lithium, Cobalt, and Manganese.","Processes ""black powder"" derived from waste battery scraps imported from Europe. This implies a focus on both end-of-life and manufacturing scrap that has been pre-processed.","Commercial-scale. The plant, with a capacity of about 20,000 tons, was completed in July 2023 and reached a 92% operation rate by June 2024. An earlier report mentioned a planned capacity of 10,000 tons.",Joint venture partnership with Huayou Cobalt. Currently undergoing quality certification with POSCO Future M and other local cathode and electrolyte manufacturers in South Korea.,South Korea. The recycling plant is located in the Yulchon Industrial Complex in Gwangyang. Feedstock is imported from Europe.
XTC New Energy Materials,"Xiamen, China",Not mentioned in source.,A major Chinese public company (SHA: 688778) specializing in battery materials.,Publicly traded company. Funding is through corporate investments and joint ventures. The French JV with Orano represents a €1.5 billion investment.,"Primarily a manufacturer of cathode active materials (CAM) and precursors (PCAM) using chemical synthesis processes. Not a recycling company, but a downstream partner for recycled materials.","Lithium Cobalt Oxide (LCO) and Nickel-Cobalt-Manganese (NCM) ternary cathode materials. This implies a focus on Li, Co, Ni, and Mn.","Not applicable (materials producer, not a recycler).","Commercial-scale manufacturer with 8 existing production sites in China. Currently expanding with a new high-end energy material project in China and the large-scale JV project in Dunkirk, France.",Has a major joint venture with French nuclear fuel company Orano to build CAM and PCAM plants in France. Also has a strategic cooperation agreement with Xinwangda for solid-state batteries. The French facility aims to secure orders from European gigafactories.,"Worldwide. Headquartered in China with 8 production sites and multiple subsidiaries. Expanding into Europe with a major manufacturing hub in Dunkirk, France. Has a European subsidiary, XTC New Energy Materials Europe GmbH."
Guangdong Fangyuan New Material Group,"Jiangmen, Guangdong, China",Not mentioned in source.,Publicly listed company in China (SHA: 688148). Operates recycling through subsidiaries Jiangmen Fangyuan Recycling and Jiangmen Fangyuan Lithium Technology.,Publicly traded company. Planned to raise RMB 1.886 billion for its recycling project. Early-stage institutional investors included Jinbang Capital and Harvest Capital.,"Hydrometallurgical (""wet-process metallurgy"") for recycling and materials production.","Primarily Lithium, Nickel, and Cobalt for ternary precursors (NCA and NCM). The new recycling project focuses on Lithium and Iron Phosphate from LFP batteries.",Focusing on recycling of scrap and end-of-life Lithium Iron Phosphate (LFP) batteries. The company also has a battery dismantling business.,"Commercial manufacturer of cathode materials. Is developing battery recycling capabilities, with a planned facility in Jiangmen to process 300,000 tons/year of LFP batteries and produce 80,000 tons/year of cathode materials. A project for comprehensive utilization of scrap LFP batteries was recently terminated.",Has a letter of intention with a major Chinese carmaker for collaboration on lithium carbonate. Owns a 20% stake in a joint venture with Veolia (Veolia New Energy Technology Jiangmen).,"China, with operations in Guangdong province (Jiangmen). Distributes products to domestic and overseas markets."
SK ecoplant,"Seoul, South Korea",Not mentioned in source.,"The environment and energy arm of SK Group, a major South Korean conglomerate. Operates as a construction engineering and waste management company.","As a subsidiary of SK Group, funding is primarily corporate. It strategically invests in other companies, having previously held a significant stake in Ascend Elements.",Hydrometallurgical solvent extraction methods to achieve high recovery rates (97% for Ni and Co). Also uses mechanical pre-processing (dismantling and shredding) to produce black mass in its joint venture.,Nickel and Cobalt from spent lithium-ion batteries are a primary focus. The company has also developed technology to produce Lithium Hydroxide.,Both spent/end-of-life batteries and gigafactory manufacturing scrap.,"Commercial and pilot operations. Has developed four core battery-recycling technologies that it plans to commercialize in pilot plants and apply to its full-scale battery recycling plant in Gyeongju, South Korea, scheduled for completion in 2025. The US joint venture plant in Kentucky is under construction (2023-2025) and will process 24,000 metric tons/year of scrap.",Has a joint venture with Ascend Elements and its own subsidiary TES to build a recycling facility in Kentucky. Has academic collaborations with several Korean universities and institutes.,"Global. Headquartered in South Korea, with facilities and joint ventures in the US (Kentucky, Virginia), and a presence in Europe and Asia. Also planning a facility in Jiangsu, China."
Neometals,Australia (implied). Not explicitly stated in sources.,Not mentioned in source.,Publicly listed Australian company (ASX) focused on battery materials technology. Commercializes its technology through joint ventures and licensing.,Publicly traded company. Recently raised A$9 million from institutional investors.,"Develops and licenses multiple processing technologies. For battery recycling, it is commercializing the mechanical-hydrometallurgical process via its Primobius JV. For lithium, it has developed the ELi™ Process, an electrolysis technology to produce lithium hydroxide.","Lithium, Nickel, Cobalt, and Vanadium.",Both industrial waste streams and end-of-life lithium-ion batteries.,Commercialization via partners. The Primobius JV provides commercial recycling services in Germany and is licensing its technology in North America. Neometals' proprietary ELi Process is at the pilot/demonstration plant stage (2023-2024).,"Key partnership is the Primobius joint venture with SMS group, which has Mercedes-Benz as its first major partner. Also has a planned JV with Bondalti in Portugal for lithium chemicals.","Australia (home base), Europe (Germany, Portugal), and targeting North America (Canada)."
ElectraMet,"Lexington, Kentucky, USA",2014 or 2019 (sources vary).,"Private, venture-backed company (Series D). Does business as ElectraMet, with the legal entity being PowerTech Water.","Total funding raised is $25.39M. Investors include Veriten's NexTen fund, HG Ventures, EnerTech Capital, Scale Venture Partners, the U.S. Department of Energy, and Wieland.",Electrochemical process using patented carbon electrode technology to selectively remove and recover dissolved metals from water and process streams without chemicals.,"Primarily focused on removing impurity metals like Copper and Manganese from process streams. Also addresses Cobalt. Its technology is applied to purify Lithium, Cobalt, and Nickel streams.","Industrial process and wastewater streams, including from EV battery recycling (black mass refining) and semiconductor manufacturing.","Commercial deployment. The company offers modular, automated systems and provides services from feasibility testing to full-scale implementation.","Has a partnership with Xylem to provide an integrated solution for metals recovery. Wieland, a copper specialist, is a strategic investor. Serves global industry leaders.",Based in the United States (Kentucky) with plans to expand operations into Asia and Europe.
Novocycle Technologies,"Sunnyvale, California, USA",2021,"Private, seed-stage startup. Some sources list it as a public company, which may be inaccurate given the seed stage.","Total funding raised is between $1.52M and $5.8M (sources vary). The seed round was led by Diniz Holding and SABIC Ventures, with participation from APY Ventures and others.","Non-chemical Direct Recycling. The process involves direct disassembly of batteries without shredding to recover materials at high purity, avoiding the creation of black mass.","Graphite, Lithium, and Cobalt are explicitly mentioned. The technology aims to recover up to 96% of all battery materials.",Both manufacturing production scrap and end-of-life batteries.,Lab-scale validation and preparing for industrialization. The company is poised to move from lab trials to larger-scale deployment.,Not mentioned in source.,"United States (Sunnyvale, CA) and Turkey (incubation facility). Also has a focus on the European market."
SiTration,"Boston/Cambridge, Massachusetts, USA",2020,"Private, venture-backed startup (Seed stage). A spin-off from MIT.","Raised $11.8 million in a seed funding round led by 2150. Total funding is $17.73M. Investors include BHP Ventures, Extantia, Orion Industrial Ventures, Azolla Ventures, and the E14 Fund.","Patented porous silicon membrane technology that combines electro-filtration and electro-extraction for chemical-free, energy-efficient recovery of metals.","Lithium, Cobalt, Nickel, and Copper.","Both lithium-ion battery recycling streams (including black mass) and mining waste streams (e.g., heap leachate, tailings).",Pilot stage. The company is using its seed funding to deploy pilot systems with its commercial partners to scale the technology.,Has a partnership with mining company Rio Tinto. BHP is also a strategic investor/partner.,"United States (based in Boston/Cambridge, Massachusetts). Aims for global deployment with mining partners."
ReElement Technologies,"Fishers, Indiana, USA.","2017 (rebranded from American Rare Earth, created in 2020).","A portfolio company and subsidiary of American Resources Corporation (NASDAQ:AREC), with plans to be spun-off as a separate entity.",Has raised over $500M. Received a $200M equity facility from Transition Equity Partners and is in process for a potential $700M conditional loan from the U.S. Department of Defense. Investors include various government and private equity firms.,"Proprietary chromatographic separation and refining technology licensed from Purdue University. It is a modular, multi-feedstock platform that can be deployed on-site.","Rare Earth Elements (REEs), Lithium, Cobalt, Nickel, Manganese, Antimony, Gallium, and Germanium. Produces battery-grade cathode materials (hydroxides, carbonates, sulfates).","Processes a wide variety of feedstocks, including recycled materials from rare earth magnets and lithium-ion batteries, manufacturing byproducts, and primary ore concentrates.","Commercial operations. Operates a commercialization facility in Noblesville, Indiana, and is scaling up its first commercial-scale refining site in Marion, Indiana, with a target capacity of over 10,000 metric tons annually. Operational deployment is targeted for Q2 2026.",Has collaborations with POSCO International and a partnership with Vulcan Elements for vertical integration into magnet production. Partners with feedstock providers and downstream customers.,United States (Indiana). Has international operations and is expanding to Africa (Ghana) and other allied jurisdictions.
Lohum Cleantech,"Greater Noida/Delhi, India",2017 or 2018 (sources vary).,"Private, venture-backed scale-up (Series B).","Total funding raised is over $120 million. Secured a $54 million Series B round in 2024 from investors including Singularity Growth, Baring Private Equity, Cactus Venture Partners, and Venture East.","Integrated, proprietary technology for battery recycling, raw material refining (low-carbon), and battery repurposing (second-life applications).","Lithium, Cobalt, Nickel, Manganese, and Carbon/Graphite. Produces Pre-CAM and CAM materials.","Focuses on the entire battery lifecycle, including recycling end-of-life batteries and repurposing used batteries for second-life energy storage systems (ESS).","Commercial operations. Described as India's largest producer of sustainable energy transition materials, with significant revenue and a workforce of around 600. Currently scaling up capacity.",Has a joint venture with the UAE's Ministry of Energy & Infrastructure and BEEAH Group. Also partners with ReElement Technologies and Stride Green.,"India (headquartered in Delhi/Noida). Expanding internationally to North America, the EU, the Middle East, and Africa. Has a partnership in the UAE."
Attero Recycling,"Noida/Roorkee/Dehradun, India (sources vary on primary HQ)",2008,"Private, venture-backed company (Series C). Legal entity is Attero Recycling Private Limited.","Total funding raised is $31.1 million. Lead investors include NEA-Indo US Venture, DFJ, IFC, and Kalaari Capital. Last funding round was a Series C in 2014.","Patented, proprietary technologies for e-waste and lithium-ion battery recycling, focused on metal extraction. Claims an extraction efficiency of 98%. The specific method is not detailed but is implied to be a form of hydrometallurgy or chemical extraction.","Cobalt, Nickel, Lithium, Graphite, and Manganese, in addition to other precious metals from e-waste.",End-of-life electronic waste (e-waste) and lithium-ion batteries.,"Commercial-scale operations. Operates one of India's largest integrated recycling plants in Roorkee with a capacity of 144,000 tonnes/year for e-waste and 15,000 tonnes/year for lithium-ion batteries. Planning to expand total capacity to 244,000 tonnes/year with new greenfield facilities.",Provides support to OEMs for Extended Producer Responsibility (EPR) compliance.,"India (Roorkee, Noida, Dehradun). Expanding to Europe with a new facility under construction in Poland."